col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,label
-24.637809796721168,0.6962712592896563,-0.8262509957884516,0.04061195619581459,0.21746296413756075,-0.2111968895266515,1.1265431164638195,1.4539815531260296,-0.0,-0.6622448836341549,-0.5226145121946135,-11.420203554412666,0.5868734286188513,-1.175087684075167,17.93641678576507,1
-24.637809796721168,0.7215671214130397,-0.7552434557514869,2.5998182764610234,0.5574185171376533,0.7523661580769022,-0.7362084512161152,0.4250505827375781,-0.0,0.13203070980174575,-5.092793804196763,-11.420203554412666,0.40080798497117875,0.5131624838733584,18.469817019123635,2
-25.637809796721168,0.4006677327488437,0.6591264934455942,-0.5600990381830113,-0.6160915114935581,-0.992444432898541,-0.5345196491234656,-0.14137453800153704,-0.0,-1.9281416980732904,1.3482745200705204,-0.0,-0.273822859340104,-0.2926250182012393,16.89683878141255,0
-25.637809796721168,-0.8502735292621695,-0.6262443820903463,-3.737317437706406,-0.472969976601869,-0.4670005308395151,-1.034162665367087,1.3797459321944276,-0.0,1.3289700282732537,-2.083957423284995,-0.0,1.9453599347063164,-0.760066588717695,14.578035310886941,0
-25.637809796721168,-3.145469989551164,0.7699129369207137,-1.7646881650327493,-0.08836474986739322,0.07834603008964815,0.42066623286712906,0.5012392837988261,-0.0,-0.8405794729886786,3.5093972812769847,-0.0,-0.9107453966268615,-2.918375825826369,16.701302534540254,1
-24.637809796721168,1.8889730376903913,1.1195189445172364,1.3629343617425878,-0.7749113391839878,1.872736419131987,1.0308208286608191,1.1440022909862566,-0.0,-0.8818291632480328,0.9315133020703447,-0.0,1.0948644824061575,0.11005681689158367,17.98231445513134,1
-24.637809796721168,2.421458964672555,-0.052595330898748384,1.0735509980390887,2.3866443489200626,1.296743083974812,1.0426807102372462,-1.7201554532794656,-19.071760758572353,1.2861428241515174,3.881222719004185,-11.420203554412666,-4.902417959151891,-0.6587371529208397,15.829075929307853,1
-25.637809796721168,-1.4706112740731323,-0.8674454595892676,-0.9904224780717155,-0.6251033561033544,-1.3171472643559181,-0.500398001497828,-0.09508093241971308,-0.0,0.42008391810112383,-2.1195786025529517,-0.0,1.6645195063890048,0.1891216870316274,16.750003828057935,0
-24.637809796721168,-1.5818702735434218,-0.25268746853869484,2.0757568253109624,-0.5831012188217726,0.6135891478882737,-0.5741074845744885,-1.4635952770259646,-0.0,-0.8385605745199729,-4.406129908368704,-11.420203554412666,1.3231823926073125,-1.9573341433449227,15.853600271273786,2
-25.637809796721168,0.9652707269475187,-1.1727997535200638,0.23348031681204984,-0.3117587848161851,-0.09667836936127636,-0.13679368106724882,0.7541421177991472,-0.0,0.29029491011341074,1.7305553006077794,-0.0,-1.5711223026530219,-0.7209945222124311,18.615588158351486,1
-24.637809796721168,-1.3484382587082748,0.4545053034102643,3.0097086816108467,-2.200005640229801,-0.12843636394432678,0.17929001130414282,0.16296533982423683,-0.0,0.0650401810893395,-4.932336453211615,-11.420203554412666,0.9167360723248316,-0.5086289891812695,17.781834144533352,2
-25.637809796721168,-1.5343899561785146,-1.5081999363924463,-0.9790121055106604,1.458042996873428,-0.3478255999450666,-1.5720535140631382,0.28102389296926905,-19.071760758572353,-0.2840428996286296,1.802665060005405,-0.0,-2.193494083685554,-0.4236480261933702,16.040196923340122,0
-25.637809796721168,-2.2341881975258473,1.1653549037703892,0.08125059788441058,-1.3552255191377136,1.5897182657349829,-0.19486303038138542,0.9361611638927788,-19.071760758572353,1.6737494890368707,-0.19329650575663374,-0.0,-0.49353017438215485,0.09725564842311,16.40887404333704,0
-25.637809796721168,-0.5679794042315403,0.07188009273458731,-1.7466951268288118,-0.44396500137281775,0.3875703890090488,-0.37786549536740466,1.2063573997337806,-0.0,-2.1595480911418985,2.0570683040223297,-0.0,-1.5214887398818298,0.11851021238110901,16.235693439801256,1
-24.637809796721168,-0.19459195665379236,-1.8549171351339542,0.4810304303163395,-1.4071906603462543,-0.3525215245123458,0.46660694579825507,0.8050115033433819,-0.0,0.18530305316832393,-4.0943699786538525,-11.420203554412666,1.166502875985973,-1.0772524203152793,17.80299090946868,2
-25.637809796721168,-2.795934813004491,1.4789814132263412,-0.4920768649961491,-0.22843928197503535,1.3625765309929014,0.6240394007011169,-1.8193248727328382,-0.0,0.2292066268883389,-1.9401002016854028,-11.420203554412666,-0.2945875761455119,-0.0927535864601577,17.069828082449433,0
-24.637809796721168,-1.0145075613456613,-1.5466388664171338,0.9952968500975649,-2.3442364906599242,-1.2030173221629323,1.6343253020957424,-1.3073976761459718,-19.071760758572353,-0.9870952412995874,0.5103003792541888,-0.0,1.1536735789827797,0.6271076403242124,17.366075290668608,2
-25.637809796721168,-2.7602485007576143,0.21127898055037664,1.3244976761830132,-0.25729789330905717,-2.3512695457227895,1.1499980240650505,-0.24835927291024656,-0.0,-2.205229721029204,-1.1817433430707023,-0.0,1.0550957073374994,-0.5466379760263917,16.11213314053983,0
-24.637809796721168,1.660164552465008,-0.5730056507411864,0.2070594041108168,-1.2947654636910029,0.7631614173800244,-0.5881411407188807,-0.9879099188737298,-0.0,-0.9626438744207858,0.8719668538480063,-0.0,1.5999114046618628,-0.2509264671840931,16.448454153453522,1
-24.637809796721168,2.8897275243456626,0.8995563358422041,1.35833394771493,0.16663125394021602,-1.1781538891598777,-1.0291205213306378,-0.0450005062387154,-0.0,0.9955795145021127,-0.816236658694431,-11.420203554412666,1.67864093928315,-1.988705718520912,18.080151261174077,1
-24.637809796721168,-1.3220426545494006,1.7654079210707734,2.032229410857439,1.083071298118759,0.18943447934433222,-2.5442550038486695,0.7823284291692509,-0.0,0.6088398474832744,-5.01145426896896,-11.420203554412666,1.8937076855678456,-0.8266068128074529,17.328862751131712,2
-24.637809796721168,1.221821726421234,0.8536839769911482,2.163158878709382,-0.6040863398794533,0.051200041347949546,-0.4659057272367943,-0.44297807589424165,-0.0,-0.3531761442854559,-2.5946610600988627,-11.420203554412666,1.7183309171339118,-0.5875124946474898,14.669740162805063,2
-25.637809796721168,-1.423615009456011,-0.9176875664409675,1.5115955349795307,0.14820650237435276,-1.0638049829118124,1.449824698172898,-0.13183585497159644,-19.071760758572353,-0.0386539887179239,0.4682029501846586,-0.0,0.12712473426856952,-0.8142554744370955,16.444207325448414,1
-24.637809796721168,2.332984215050555,0.6931074947471879,2.7637550254936922,-0.8624285850277387,0.7246990480910972,0.5752081999891172,0.12781522471177337,-0.0,-3.148290767936902,-1.5054597379637387,-0.0,2.5884531553910746,1.354298001348459,15.694028470476095,2
-25.637809796721168,-1.8786189599574703,0.8737601232431154,0.6111926653333435,0.2944878268774941,0.22436130287390924,0.4759301966442812,0.558934231716639,-0.0,-1.2051280553352777,-1.257074649691704,-11.420203554412666,-1.420538449244499,-1.2107624637217123,18.61366185235799,0
-24.637809796721168,1.665416861300669,0.29900010343437106,0.9035589511537245,-1.3219542299495137,-1.5793229334083285,-2.291603185979703,-1.6629429786634458,-0.0,-0.2426744845802962,-0.3110531632021145,-0.0,1.2994388053627852,0.7904518341198553,17.913975039589285,1
-25.637809796721168,-1.221021373145003,-1.2786512456294712,1.2452630712682322,0.18690280615875463,-0.24329779461631976,1.156232423307937,1.9980765237020492,-19.071760758572353,0.5243900089392778,0.656885412535381,-0.0,-1.4353027036770714,-0.18745880929995407,17.705002506427174,0
-25.637809796721168,0.4518896046758727,-1.4931745331047632,-3.5648859176032763,-1.3239144881184544,-0.21458619098907342,1.515140048925625,0.6577994391408756,-0.0,-0.6524588380230852,-0.39740098895775416,-0.0,1.302591762310436,-0.05448894892262991,17.090922929958364,0
-24.637809796721168,2.5804090148162677,-1.789399588059969,2.9806592469299362,-1.4275342786424436,-0.21180231474174235,2.2084239139867896,-0.6305561234966728,-0.0,-1.2519889861412894,-1.5389714798356415,-11.420203554412666,1.8485434299859658,0.26730181350247284,16.45946778798839,1
-24.637809796721168,0.9876444110590599,-1.2430098561735667,-0.5148158653128723,-1.6050817897138283,0.30706434648589054,-0.9947995769329157,-0.5237255860575094,-19.071760758572353,0.448301130859727,1.5291691684569961,-0.0,-0.012400583328471049,0.9066694955307464,16.201853909597993,2
-24.637809796721168,0.5401860701248522,0.7078433095596534,-0.7717604398524613,1.1598877431838093,0.6800094256261334,-2.578403793909217,-0.9378050073537983,-19.071760758572353,1.4757858482224546,1.462059256119755,-0.0,1.7376616181089952,-0.296809594621103,17.37019145879656,2
-24.637809796721168,1.3283303191747504,0.20743833517006371,0.444426764327189,-0.11223455260884173,-0.8704758968238179,-0.8415294207082952,1.1691311320996354,-0.0,0.40175638488757726,-1.8865785300213302,-11.420203554412666,1.3948720805613983,0.8755672296851195,18.14363922792712,2
-25.637809796721168,-0.5330436320298924,-0.060311986975846145,1.4372629224419675,0.5797940704121635,0.39176974400824,0.8719204502092177,-0.21050122474080718,-0.0,-1.4362078362348962,-1.6913427573940991,-11.420203554412666,-0.9835755437740294,1.4088281834012375,19.668761324799064,1
-24.637809796721168,-0.31820575819080665,0.2058615817468604,-0.4570231323252443,-0.05523957875142067,-0.8737527862641797,0.8616000598813707,-0.26327736194257206,-0.0,2.8544593547457966,-2.147390565673544,-11.420203554412666,2.0106105430937364,-1.5802071797592656,17.20243119841244,1
-24.637809796721168,0.7361857423126534,-0.2980599669737999,1.88970613129019,1.120993637790045,1.2405690499254787,0.7823156925001254,-1.0205975023210796,-0.0,-0.019870064179771805,-2.4591275937313926,-11.420203554412666,1.2172062823715608,1.036809758594424,17.175448425105035,1
-24.637809796721168,0.14901692124804844,-2.857027006820859,0.5104785472584854,0.2616784351832314,0.12360510284401134,0.34651125941886396,-0.12245496324415815,-0.0,-0.361522921870432,-0.8842952718158532,-11.420203554412666,0.21414050861088074,-0.8911633347067537,15.208287589504808,1
-25.637809796721168,0.2333715961375734,0.22782074152707252,-0.2646689489916878,-0.5455486205386119,-1.3280138331223867,0.7567186559037236,0.23141123217972498,-0.0,0.960354987514839,-0.2569301789599495,-0.0,0.17461976151879133,1.8118965661212802,16.404820751722937,2
-24.637809796721168,0.04581933438014707,-1.5840945944363607,0.841234377823291,0.010667578143554741,0.03579334305171107,-0.792796550325939,-0.5901289382778507,-0.0,0.7808811123271837,-0.9868071749284596,-11.420203554412666,-0.10498247879629186,1.2844017136898533,16.212782271159703,2
-25.637809796721168,-0.857530620109823,0.5502176965648691,-0.43817974060445186,-0.6802885171265842,-0.7704653614063581,-0.34520157591821127,-0.3861057714199635,-0.0,-1.4976464206506142,-0.4234837036520783,-0.0,0.884748860064315,0.03648285729641106,16.593226835511686,0
-24.637809796721168,2.4575343482005088,0.8084084668715172,1.5765657014672003,-0.2702236128697646,1.5574674994616466,-0.7535720542458679,-0.08202839650356447,-0.0,-0.7237931684780965,-2.1302038727540706,-11.420203554412666,2.1375886123658625,-1.5789937080658725,17.222965077245444,2
-25.637809796721168,1.0787174975429117,-0.4615591254663636,0.037008032101522814,1.0557839809000156,-1.4241013110430438,-0.989520147027607,-0.4540861125963365,-0.0,1.1299293391162402,1.0481586163115706,-0.0,0.8356598060628917,-0.4298002028628348,17.436343182931743,1
-24.637809796721168,1.3729998767966713,-1.9497452016372958,1.5841609388676465,-0.45937591286858326,-1.0990835642486025,-1.164654222451812,1.129763463027038,-0.0,0.9265480754814588,-3.411033463479136,-11.420203554412666,3.8396404815108247,-0.9542949854617534,18.268177316095965,2
-25.637809796721168,-0.5893219855951775,-0.5255562262675054,0.7350565592990521,0.6921538262290294,-0.7327921994410931,-1.0824340086325328,0.07409175450706108,-0.0,1.2868813991633763,2.2457201715098996,-0.0,-0.10565105075782388,0.3560100053596977,17.388700825961596,1
-24.637809796721168,0.6219596761259287,2.032709246057216,0.7564224892757949,0.5853440963732349,0.34532126438931326,0.17629819347087558,2.173757605255847,-19.071760758572353,-0.3274890876264779,-1.7091647914898656,-11.420203554412666,0.07789435791908894,-0.18616785821923343,16.676437285661038,1
-25.637809796721168,0.7492751782865539,0.8862288827447687,-1.8529112431530455,1.428134989314923,-0.40809389386265965,-0.9615526746799721,-1.1278809979176134,-0.0,-0.4836713685819066,1.7157193245297333,-0.0,0.7990482004312747,-0.16671561358395795,15.708144123770698,0
-25.637809796721168,0.24311320803702152,-0.1796843818825958,-1.5977981017920506,-0.4328175208400047,0.582305928974783,-0.5226406660165578,-1.9454610502158547,-0.0,-0.7267035159073464,0.20845317918585068,-0.0,0.5231454267689658,0.22606941730733807,18.977441600711455,0
-24.637809796721168,-2.2731876972708758,0.464050903841385,-0.43122553447016787,-2.687350217949699,0.7761936126149521,1.284708044297604,-0.47797221855230726,-19.071760758572353,-1.235207624566005,-4.059427249535521,-11.420203554412666,1.4179842051951992,0.2274000214093376,17.212916907646925,1
-24.637809796721168,2.005238347911062,-0.2449915009094027,0.9868629734041147,-0.35490021906330543,-0.4609392750591019,-0.25412511124336906,-0.9917917893496874,-19.071760758572353,-0.23593990766282366,-0.2968117685254903,-11.420203554412666,0.611657865562715,-0.793550066097874,17.121242663464958,1
-24.637809796721168,0.35207213022882533,0.5915731425731874,1.3608242881930597,-2.035885106549855,0.884781346911974,-0.09362370147187102,-0.48939774906046246,-0.0,0.07733753011292441,-1.5000304708980088,-11.420203554412666,0.31262666547408513,0.2074277201247073,17.293644644897878,0
-24.637809796721168,-0.5811092296013967,1.2931947598278455,0.26187123499306575,-0.6733746515997746,0.5595458646063202,1.3558835461205323,0.21180842143211048,-19.071760758572353,1.6952958442536,-2.8923328380913755,-11.420203554412666,2.569235844772469,0.8066878296213975,17.917114834743145,2
-25.637809796721168,-0.2046884771279296,1.8553356428325372,0.9434594911129728,0.16198623634384324,-1.0641410631872503,-1.5506760299139783,1.284269378789434,-0.0,-1.2803153563880894,-0.8556545828953658,-11.420203554412666,-1.1551775755076887,2.0305408616131575,16.67021385516501,1
-25.637809796721168,0.6796977547631531,-0.16805434107661193,-0.23730851158016653,0.14070290607634028,-0.022480326452765927,-1.4470581359901213,-0.7884000467066113,-0.0,-0.284949907688253,2.4091290493063098,-0.0,-2.140713337353281,-1.723165629276315,17.675323564407737,1
-25.637809796721168,-5.750040495140359,-2.4191998574225226,4.708675330264274,0.8262628520823252,1.329652055101436,0.1742501559053904,-0.6523379143346161,-0.0,1.2648874987244285,-9.506119738353,-11.420203554412666,0.8314489460448313,0.39224412236827416,16.744361307333065,2
-25.637809796721168,-0.19155872000968133,-1.9132365282208224,0.7349063435036104,0.386196994083433,-1.7444436829259764,0.3873790790114325,0.13142042486543684,-0.0,0.30871862802431893,1.4195508233740357,-0.0,0.7849002197001318,1.4302768677912279,15.469231245467272,1
-25.637809796721168,-2.2156998472474396,-0.6656924331586512,1.1591405416025986,-1.9782523882511192,0.9929388689041626,-1.0443474177573848,-0.5194425487163371,-0.0,0.6350608424522094,-0.21473631074286936,-0.0,-0.23725640010341165,0.5617890832705532,16.537059250919413,0
-24.637809796721168,0.9598440473006509,0.2978260095505288,2.5457947612780387,0.03837210427334345,1.2946186759323226,-1.5269201033986268,-0.17900247638534242,-0.0,0.7755388365719438,-2.4382100423522677,-11.420203554412666,0.9852059547905471,-0.3595377859415966,18.555351897261925,1
-25.637809796721168,-0.48011680212101293,3.201971817294065,-0.5860944660406802,-0.8446273699375945,-0.3209591107418379,1.043757303397851,0.2812731018824533,-0.0,-0.2888502915548256,-1.1373924570994145,-0.0,1.281382005917811,0.5557533292380131,17.405318861877237,0
-24.637809796721168,-1.340331239084664,-1.7508765732243856,2.4893057853825695,0.265859219591538,0.2288712176210276,1.0217436307808336,-1.8982159281340634,-0.0,1.0298699511517249,-3.883022018815942,-11.420203554412666,1.1931929097548368,-1.5360794452403155,17.813471954239425,2
-25.637809796721168,-0.6174831142523012,-0.19686422312481583,0.47998893217753746,-0.9409405479133668,-0.5720915441184704,1.333871669369701,-0.9513440444833321,-0.0,0.6917078740180047,0.3432796725515573,-11.420203554412666,-1.949249115208476,0.19021148556258632,17.043756739273068,1
-24.637809796721168,1.9303703323681878,-0.5221061417766518,1.8342105321559399,-1.4778613621255725,-0.3857163213033072,0.857503481758468,1.0797072729042625,-0.0,-0.40042037166344324,0.1675161540762138,-0.0,1.4385424604579724,0.29248068266822635,15.857985456473012,1
-25.637809796721168,1.0883197802525848,-0.9828387928336274,0.5525429041403817,0.14050650417315977,0.7349533353056653,1.29330024745596,-1.1601744124465216,-0.0,-0.05621277576865012,1.589281287968631,-11.420203554412666,-2.0341629053770767,-0.6718721624286258,16.1818920687559,1
-24.637809796721168,-1.7115160307313302,-0.6137500969335304,0.5981246847218812,-0.36863039852832674,-0.4948724522938389,0.14863055931869412,-0.790553165606942,-19.071760758572353,-1.2549750285014643,-1.8762074494517595,-0.0,1.5460456289273548,0.12156714379842273,17.36445194680009,2
-24.637809796721168,-0.1785184552468353,0.3349713872178524,0.8296441820210074,-0.862887650176768,-1.0633546681820945,-1.2453904476468232,0.7789870338096481,-0.0,-1.0140308787151624,-1.4037125281638754,-11.420203554412666,0.510900873574013,1.0895272294086895,17.89272135799618,2
-25.637809796721168,1.220479421656969,-0.6207642744484713,0.5369817487490333,-1.1175921899714383,0.03227859615215324,0.051893625405917465,-0.3030115729311371,-0.0,2.6162831415139847,0.9730039292243189,-0.0,-0.746071794365246,-0.6250153301813351,16.955837583621953,1
-24.637809796721168,1.261664355782971,0.3788076281168642,0.7198567705212964,-1.3313776240150341,0.5692162124944465,0.8377531970372568,-1.3129619625369464,-0.0,-1.3052210461929221,-2.0315161718266883,-11.420203554412666,-0.9184906119942162,2.1551728167004014,16.93852206181323,2
-25.637809796721168,-1.2670076377256487,-1.1215615355190847,-1.3537632455552697,-0.3783732175680054,0.6873135428361388,-1.5068955077518469,-1.1100158469524548,-0.0,0.7819714694953344,-2.861434747626235,-11.420203554412666,-0.41469676224544494,0.3451522290794714,16.53134820573413,0
-25.637809796721168,0.1954802734834975,-0.4720483792151381,2.0052903730982394,0.8844992327134769,-0.18860916866682054,0.02054181957199102,0.6562347211504349,-0.0,-0.35643720489387554,1.180939972820997,-0.0,-1.3024147235777632,0.5912191871344016,17.963280281417557,0
-25.637809796721168,-1.4133019403732086,0.11762063592350903,0.07046164831698032,1.5015945272010713,0.5084020959579505,0.38997719487709515,-0.5300834880913511,-0.0,0.7405889791327362,1.2719995256165497,-11.420203554412666,-3.0023363830241805,1.3683949639160664,17.227083797637945,0
-24.637809796721168,2.2499207990984087,-1.353318436696581,2.5088927586086536,-0.6082574554655814,-0.6105217396439935,0.031991377797074366,1.9375221062844585,-0.0,-0.2634572491814212,-0.9613045328730901,-0.0,2.3215541082810547,-1.477851979992883,16.669525297729823,2
-25.637809796721168,0.20263239233433628,-1.9387415849343763,-0.3788499916866186,-0.4267930803606097,-1.0949175465163596,-0.8523222042076092,1.1685659157241646,-0.0,-0.2324573961731906,0.7006093227002433,-0.0,0.8633478170390652,0.9034096368512303,17.842406154587167,1
-24.637809796721168,1.2502389342096576,0.24896393444800116,2.179307154612647,-0.9563180772416965,1.1754143042472622,-0.9472688553090086,-1.7871569005287187,-0.0,-0.3543901325392438,-2.0420119753436183,-11.420203554412666,1.7120191348509937,-0.3725732307846424,17.596265064058738,2
-25.637809796721168,-2.076956447834698,-0.5283910653023316,3.11030505387827,-0.09515472112896693,-0.16024267811006906,-1.6653218829781464,0.6265997126861331,-0.0,-1.0360366705435484,-2.3786325988653143,-11.420203554412666,-0.7966368967099742,1.0406238313796348,15.693050757672824,0
-25.637809796721168,0.39908699122696056,-1.0253445311871432,0.6770296830083968,-1.324829634438524,-0.22799247369784126,-2.0620805650899454,-0.5422433717727243,-0.0,0.587819524323156,-0.5706064855429582,-0.0,0.21642654979361176,-0.17171434619262288,16.94930722520991,1
-25.637809796721168,0.4222337735963553,0.4874637597715147,-1.1454168714713098,0.21600453368366632,-0.37977520772497775,-3.181104370254658,-1.3774252080757763,-0.0,-1.2755118125019484,0.4309029811669543,-0.0,0.4821341688210009,-0.8400431748619349,17.732882992285575,0
-24.637809796721168,1.3213803741258594,1.9655340708787934,1.800334264151018,0.9891978104068377,1.0926671697401888,0.12864756879460426,-0.011324051072087112,-0.0,-0.06249304085852285,-0.14572435364240974,-11.420203554412666,-1.1379097629347952,0.37697735528694876,18.497240922088373,1
-25.637809796721168,0.6297991175233529,0.6752652427534954,0.5359295789109815,0.7109527635933032,1.2430710355449175,1.0601579962008107,-1.5534217765729594,-0.0,0.4834783294509656,-0.31792067058418044,-0.0,0.8356777943223038,1.5396584931381108,15.025680554831494,1
-24.637809796721168,2.819042097909359,-2.2267032215491147,3.2874869481004225,1.3254997297220519,0.3920395221145184,-0.7523326005743757,0.8627417321384395,-0.0,-1.3294421915355052,-4.334564097206828,-11.420203554412666,1.5704852739595097,-0.8443867301296573,19.17377606042293,2
-24.637809796721168,1.5499279621667537,0.07441101301158631,2.432168272184848,1.731314502897074,0.17107643643569903,-1.527704737315352,1.8272876307520773,-0.0,-0.8371448845913851,-3.8936660067362494,-11.420203554412666,2.2431631719070984,0.7737255301035357,15.12934599114689,2
-24.637809796721168,-0.005334450001303059,0.012604169635099364,1.672213520125554,-0.522958078542015,-2.2938190833752863,-0.9446233954180381,-0.9117951885757694,-19.071760758572353,-0.5568730138742269,0.4799735843742752,-11.420203554412666,-2.245256158631917,2.3924363104597006,16.52245734001364,0
-25.637809796721168,-1.2571975577531487,-0.32905837000540883,-0.6813477635180243,-1.83418044383666,0.5860431934520995,-0.23376711567446323,0.9047238166779561,-0.0,-0.02374099176116017,1.9972512497806856,-0.0,-0.045223818665118376,0.2016271335886894,16.926873125191356,1
-25.637809796721168,-0.05347709486702701,0.3900233793903071,-2.5199137594254672,-0.9271770059573764,1.3538014457464917,0.33754500887362343,0.4681731772134353,-0.0,0.29358894347269615,-1.1843137454081099,-11.420203554412666,0.7323014121551403,0.33202719313811135,16.541752509748093,0
-24.637809796721168,0.30399519987666423,-0.12174474096342028,2.028789647527706,0.7879300217695466,0.33708439826987385,-0.7767133127078154,-1.0728210645085716,-0.0,-0.31377080003865293,-2.23532039670595,-11.420203554412666,-0.04890071943042795,1.361353899131533,16.082056866744566,1
-24.637809796721168,1.6063279392167065,-0.45712032452712476,2.555507603929566,0.6993821412757141,1.0008829874531076,-2.3143322522984997,-2.1038994594811107,-0.0,0.022055333947596106,-3.6505377435002884,-11.420203554412666,2.508186795650288,0.4490992662792295,17.382055582848903,2
-24.637809796721168,-0.11515759712409213,-0.07688138104590028,0.29289813817119026,-0.7886075529867373,1.0522801650505664,0.43973580795621164,0.5319688316258994,-19.071760758572353,-0.9879864173172885,-2.25131319390296,-11.420203554412666,1.186282861097772,-1.2141914430120224,17.308963146239183,2
-25.637809796721168,-0.24669481315396302,1.5337521279664819,-0.008300288447081527,-0.5443095448224847,-0.27857169238365265,0.8907383613230762,-0.3660295332101973,-0.0,-0.7222159121909445,-0.6275118104891371,-11.420203554412666,-0.20871860165957912,-0.34440053191871467,18.585069968907984,1
-25.637809796721168,-2.9527909398372936,-0.5563718048361416,0.9442194448356037,-0.7105609212178834,0.7943508392925187,-0.22250387197835098,-0.7673080698126528,-19.071760758572353,-0.20065283630182965,-0.5860833036571275,-0.0,-0.3593794844010829,-0.9451262467570584,16.284247692918346,2
-24.637809796721168,-0.0024537410280703886,1.9051847729996392,-0.2625153971756091,0.22886383943183494,-0.36018162259759723,-1.1143080275266202,-1.9363346018774408,-0.0,-1.0358159202926116,-1.9047156757520676,-11.420203554412666,-1.035859158943797,0.1813283797047002,15.914709325337592,0
-24.637809796721168,-1.1762780446485184,0.8265908744283322,0.5384089770823937,0.10235875942755956,1.9987907398941573,-0.15594197933709594,-0.6354306340669197,-19.071760758572353,-0.1531881841705296,-0.9475919436977447,-11.420203554412666,-0.7179196130243597,-2.1377861375240457,16.18328131405168,2
-24.637809796721168,0.7968172221930203,-0.4969043480609856,1.2668900997579802,0.5830953922805518,0.4159480455966627,0.6613980876479546,0.670537097019004,-0.0,0.11298951287878846,-1.747019730379928,-11.420203554412666,0.1853923307316807,-0.4971076211164914,16.73489060532994,2
-24.637809796721168,2.6763486192116765,-1.587616153588474,3.9913022632798247,-0.22485665391917373,-0.25001883086696763,-0.7280470293518139,0.491109550732815,-0.0,-1.2686983203330424,-3.499107455608561,-11.420203554412666,1.0612318644248797,-0.4313372105047188,17.499092227602244,2
-24.637809796721168,1.2075144017538044,-0.05535092054905441,0.007782196988199375,-1.2345886113916948,-0.7532287625251305,-0.05217184452616652,-0.6318738338691545,-0.0,0.6236509077711668,-3.2605140715925867,-11.420203554412666,2.040455796001968,1.2844549981084814,15.697464635223996,2
-24.637809796721168,2.9259313907375932,-0.42044893156060675,1.9875565419261496,0.18549102030380568,-0.24822819388381065,0.18309020625028286,-1.1883043859094296,-0.0,-0.029885592659197335,-1.4457174100147496,-11.420203554412666,2.6881917767115686,1.3697445097513163,16.511887534832695,2
-25.637809796721168,-0.8251727703367199,-0.5280002597786173,-2.587137311311502,0.8528806109779123,0.1783390478955523,-0.5388594544047448,2.87539392076422,-0.0,0.4117625569461676,-1.8124361302942111,-0.0,1.8980310629617068,1.1943510549519085,16.08548436062992,0
-24.637809796721168,1.5418971320085855,1.6117050078006503,1.1038071187447576,-1.5824882027194307,0.054844439066711596,-0.7129130793343541,-1.150454955610525,-0.0,0.38876418844117905,-1.1327286146774898,-0.0,2.807353594470591,-0.058323736633596614,16.877853702985817,2
-25.637809796721168,0.9033601596738786,-1.2428082734707886,-0.4933678347287094,-0.40452488967748057,-0.42096219726070444,0.711191858491451,1.7475086638245054,-0.0,0.7144466405042954,1.1958138071812885,-0.0,0.7554178516176173,0.7900117664510695,18.041278462314907,1
-24.637809796721168,-0.7009684060435959,-1.3767042289143518,1.102222402037058,-0.7869573288057202,-1.1724148576566638,0.36003475178379907,0.7620963003154024,-19.071760758572353,-0.38016559606297085,0.34430323442120603,-0.0,-1.0202211388865619,0.24695658247225988,18.033674518450432,0
-24.637809796721168,1.45622928452318,0.9054102817076447,2.4513177068883474,-0.31234316869182394,-0.9996796760430353,0.8664602367909975,-0.0016826606108888424,-0.0,-0.85773076458835,-1.7819557418904555,-11.420203554412666,0.8168006488817272,0.2819657838438108,17.799732589763,1
-25.637809796721168,-3.012029046843331,-0.8065424832814261,-1.4429344425989623,-1.092303256545212,0.09324644326226697,0.45871244011696927,1.04043628160146,-0.0,-1.4690274571146744,-2.2994738009324838,-0.0,0.9584282167712215,0.49157196561371713,16.948626010073472,0
-25.637809796721168,-0.936979456304321,0.18775015035002648,-3.712349523197805,0.44247863013877475,1.2408712987984156,-0.05574400436830895,0.16210858047905136,-0.0,0.34532599978066497,-2.666853947672532,-0.0,2.71212679601926,-1.055540377756415,15.878715106376061,0
-25.637809796721168,-3.266619392612736,-0.30148123174562713,1.30605427597486,-0.9868867681840582,1.833048106300475,-1.00815454356363,1.9479292991142383,-19.071760758572353,-0.42695699018145117,-3.344576925989984,-11.420203554412666,0.5843810322681021,-1.04898723075424,16.727880884219562,2
-25.637809796721168,-1.7446021092380715,-1.0384855355112128,2.187432193920009,-0.7884143931747014,0.06405567193031773,-0.2447910045364897,0.9520603791832039,-19.071760758572353,-0.3683097968391868,0.5388569696775636,-0.0,-2.1731798814701855,-0.6276547822810613,16.498794567758555,0
-25.637809796721168,-0.6900278531591693,-0.19143770132399715,-0.8948718324778584,1.5821829485987615,-0.09281092304575782,1.820448515817743,0.5626362170917752,-19.071760758572353,-2.0924698108786073,0.9797419177300272,-11.420203554412666,-2.1933922671431394,-1.1646918448652368,15.562359807468432,0
-24.637809796721168,-0.6096099717988506,-0.5273794993891754,2.564140535099717,0.3706207666035211,0.35544832676309795,-1.5804381591037795,-1.3633546890621009,-0.0,-1.546394609118089,-5.1011795646704385,-11.420203554412666,2.866195705176291,-0.03005447711220193,17.844621625174195,2
