col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,label
0.6253583790045074,-3.8335453010283396,-0.6613829393461005,0.41346002459163445,-1.1024946747583937,-1.8682000316483847,-20.76586376324572,11.019876019652008,0.9883890137858062,-27.267685648734552,0,0,0.10182306684513087,-0.6347879526619926,0
0.33922553075654843,48.366883795726594,0.4202428259289334,1.3230424325594023,-0.9513524457022733,-4.34873173927512,-1.6464637896053484,12.019876019652008,-0.3997690778041142,-28.91434810924978,0,0,1.6720706108496124,-2.6197674574409873,0
-0.9040902420561323,33.16828116267629,-0.19899345624047654,-0.3777553197970195,-0.4591264447311511,-2.7581281975514718,34.63369565231621,11.019876019652008,-0.46161375887907496,-28.001694444991678,0,0,0.6331010512846285,-1.2116344323187076,2
0.2975850422502982,-32.37285006156797,-0.7420829414045632,-0.09748275884053996,-3.5283416058844943,-2.7468959650747324,-18.74370808496216,12.019876019652008,-0.1137139806321899,-28.31089561429646,0,0,1.8042663248343538,0.190943262005562,0
0.3391341202588547,33.86200126941867,-1.5695737515310597,0.37119582034307147,0.3946629621150253,1.332262047174622,-3.256691078386976,11.019876019652008,-0.40588535937859876,-30.32218245137587,0,0,0.8642694012771539,3.067565070865119,2
0.4940416212372612,14.403824514121657,-1.4757841532410192,-1.0636560314192098,-0.6330886880251244,-3.1137687898881308,27.32677779760182,12.019876019652008,-1.6735261542793016,-26.470029779677272,0,0,-1.0990051001486698,-0.6892101247554219,1
-0.34062542996042616,-10.20848449157571,-0.6609778217070303,2.24656205473624,-1.0778053825069898,-0.7681183285806469,-2.0626511402627634,12.019876019652008,-0.5758851565481723,-27.6998394990456,0,0,0.3984276801389849,0.20116607627975536,0
1.036672026281959,2.6824359715489186,0.9923533352854325,-0.9258117066218005,-2.010760187903901,-4.184890024767988,-26.814346188818867,12.019876019652008,1.0842433795982314,-28.26054958870684,0,0,0.9777625247878824,-2.9930911455639055,0
2.0766025659632974,-8.977936369590202,1.3338179047209235,-0.6782737854971114,-3.4169745506545204,-5.159414534951205,-13.867821617653606,11.019876019652008,-0.2819671980780195,-28.525478450681227,1,0,1.9889062067851155,-2.7453889565280423,0
-0.8108874944905848,-20.450659736112968,-0.9599453591505315,-0.053097376130025076,-2.5641668970268525,-3.080219495319868,-20.057196988318406,11.019876019652008,-0.9284512534364736,-29.686759585267247,0,0,1.1374554628289206,-2.4413601989469504,0
0.4263577592019533,-9.031972008188067,-0.5869654244128328,0.34518915839337094,-0.623353113010798,0.6895495285298932,43.481872694263274,11.019876019652008,0.5846418246356286,-28.123125004316822,0,0,0.006182950816576938,2.1200900217801095,2
0.877028861358447,-13.400534326133434,0.06874302965034192,-0.5668761781439474,-1.8817609914811346,-1.6108136530511505,17.099137376429276,11.019876019652008,0.5381988809889207,-28.488921425288655,0,0,0.9759553535085648,-0.12568081737468206,0
-0.4134698319954187,0.8107077518783045,0.401922561953579,0.4872160142921424,-0.1251330853269913,0.16832858516572477,62.932154566380675,12.019876019652008,0.14064909534318565,-26.22717669108357,1,0,0.692520005677906,0.3310685195893168,0
-1.7991420177199338,23.66903630106303,0.5262748471120902,-0.48503819890210653,0.9093069659922656,-0.28051934806810347,-4.141149590530651,12.019876019652008,1.301883518817154,-26.82233059822368,0,0,-0.9214540174560973,0.3356251994809367,1
0.15055021942470664,29.97534124376517,1.0950959715807405,-0.8761090264081142,0.3572950161170478,-1.7985378300422172,-22.446170770636982,11.019876019652008,-0.5838876112204395,-25.42067911816754,0,0,1.1141015583750877,-2.1302535340655333,1
-0.3010651787308853,-17.797618547494213,-0.8090833107667572,0.9045099834816196,-0.3795047940994845,0.12021650544008321,7.998754825962308,11.019876019652008,-1.924966267366667,-26.437815565078793,0,0,-0.6247432473887412,0.438228410970933,2
-0.8347436164926054,-19.953750111627556,1.830642488337533,-0.4372332301032074,-1.3415891150090635,-1.6766332581482666,-19.19163828216416,11.019876019652008,0.17003980264684326,-27.077717666990097,1,0,-0.793089228565264,-0.11754850305990616,1
1.9811031570063522,-22.942969480574163,0.7180938708919438,0.30859765909381964,-3.3755154505210365,-4.652562709862427,53.12969058014605,11.019876019652008,0.15462807274643675,-27.131135551846594,0,0,2.1896243863056988,-3.2731424146884827,0
0.24313992359422867,4.076446307268795,-2.3096402647541683,-1.3130415973968517,-0.21821600465514362,-0.6239578238512348,4.118430597394839,11.019876019652008,-2.445138109090014,-26.366160436521223,0,0,0.43633360829827195,-0.3159839648958812,0
-1.0911350852791242,-8.12269607128995,-0.5992725799637191,-0.4550230438714224,-3.221381825964383,-5.376440690531112,18.862886630657925,12.019876019652008,-0.5526875257999972,-27.930848585650068,0,0,2.0977770127678483,-3.729886597298483,0
-1.5560987829543527,42.54190498976746,0.029237629739695098,-0.8647841942759941,0.9417142251116599,0.15253030776388762,-1.822494448494083,12.019876019652008,-0.2448674312619614,-26.445014916633845,0,0,1.3730930309852758,0.699644884961258,1
0.8263320132557233,16.356830066236324,1.602871275349086,-1.2386665773972865,1.3287465443078204,0.5063711926998519,-59.199166632115784,11.019876019652008,0.4163074951936209,-25.91182382264088,0,0,-1.3392780678743048,0.4644275114495928,1
-1.4053994314762057,30.240793686787914,-1.110371969630855,0.22333397652190007,-1.716505745667618,-4.173594016332393,12.345968558130087,12.019876019652008,0.021880014507133866,-29.60805466329684,1,0,1.6424074863053022,-1.9871892577021915,0
0.7628979050707823,5.954430455277157,-1.0143275624213133,1.535142911619895,-0.7469005362609717,1.2389487652702886,43.62006553181535,12.019876019652008,-1.311789768166903,-28.610114828741604,0,0,1.9777799631067998,2.8511321429409975,2
0.2235994904356949,-25.546502599507775,1.6746999315584246,0.8533205575394484,-1.23451290345131,0.6954660912386622,3.187183459111234,12.019876019652008,0.4110763043776365,-29.06817189232452,1,0,-0.7763826479559933,2.919336542851666,2
-1.2676912781710024,-7.625011103488416,0.8854909442160649,0.5658163907867041,0.7564435523835216,1.3986451896560417,-11.43258820868235,12.019876019652008,-0.8082537370786277,-24.74582369451268,0,0,-0.5035134815421247,0.8357635847936918,1
-1.4535799562879947,41.173308891111645,0.9894044912106897,-1.2886468604435075,1.0084098206016225,0.4866342880375064,7.63601722662776,12.019876019652008,0.6150840517726537,-24.951624425565683,0,0,0.9271230481954351,2.333576282820617,1
1.0034709166965674,1.4428103937934609,0.3181506911166683,-0.5580023253209921,-0.6275544314208706,-1.6457559907613024,58.75238571754567,11.019876019652008,-0.09165656480809962,-24.426397031210193,0,0,1.738163510965491,-2.1735185741539804,2
-0.5532836995951957,-24.790515158840783,-2.235573807766893,-0.222214320164044,-1.0820464014795796,0.2121007621460596,-44.82846502019885,11.019876019652008,-2.357250604902339,-25.976922234785256,0,0,0.8915270241821737,0.5609286569986138,0
0.7930311071360198,-39.349717733370426,0.2089767228733089,0.9828407033729486,-3.507026042953383,-2.561486885484088,-30.093214857680877,11.019876019652008,0.12187055414821076,-28.03326699280047,0,0,2.026056981423113,-0.5962511690555788,0
-1.9462906138441256,15.62096081864234,1.4637736442589997,0.3664777238756165,-2.150690990481816,-1.8717353116529922,-3.8045339180456916,11.019876019652008,-0.9114666528688103,-29.90271475444562,1,0,2.2262590121629158,1.8319421755834095,2
-1.0653399648646387,50.823958700618945,0.5970726791187203,-0.3243385871134625,3.6184250807564924,3.8913958008341316,-0.31839780499929066,11.019876019652008,-0.8451899492392373,-27.50512959646494,0,1,-1.3645323804858511,2.8509880787887667,1
-2.0384647910766933,16.728870688287305,0.10533764454837026,-0.5577261457172041,-1.1646542595841778,-3.576102337428825,-47.32509758775359,12.019876019652008,-2.028166032797379,-27.414873220701022,0,0,0.9952934295466733,-2.6808362331376294,0
-0.829125769996373,-10.265040963614009,-0.6243450937315557,0.7450546047749752,-2.989997797976267,-5.218411507505501,35.90401643929206,11.019876019652008,0.1920368418594838,-27.62512570054439,0,0,1.919552494394774,-4.177754991502232,0
-0.5805982448408062,59.00740204035887,1.0354471030293235,-1.8148584041342686,-0.8114380148154863,-3.474228443005867,68.37297444809197,12.019876019652008,-0.6363818043211255,-29.83225807050942,1,0,2.8458612286174025,-1.8917814959775614,0
0.5328625937439287,9.59333847848773,1.596332098250563,0.45623355846520247,0.9242454008146563,-0.054222032471124164,-21.821144437175064,11.019876019652008,0.15640496731396678,-24.477599106658626,0,0,-1.4652893754931644,0.7765413186864514,1
-0.19247523132643996,-31.61485123748486,-0.0919028567359889,0.5369459594547832,-2.339567470226976,-1.1825572828072002,40.239905846087694,11.019876019652008,-0.1151780565411784,-28.386622982119018,0,0,1.018627076830231,0.13904563901233824,0
1.183098857124426,-58.37777589963419,0.10725063840774986,0.21087218751799414,-5.664868562263862,-4.40602173695294,-4.995890790626325,11.019876019652008,-1.228716672522087,-28.41363538037664,0,0,3.425445477484279,-0.9102877867428155,0
-0.5921674442483728,-21.549492285957474,1.0330865029778662,0.2971139595268035,-1.1497767256002742,-0.04152535513343445,23.99719297960643,11.019876019652008,-1.1401137244681578,-26.29138019098405,0,0,0.5326948925264829,1.0491789704807146,2
-0.7616182387906388,-30.54314396781463,-1.4899342266710478,0.5469242057232809,-2.9685404429198035,-2.9798150965109897,2.1543159161996077,11.019876019652008,0.893727266136693,-27.071814710212653,0,0,1.4878514776154121,-1.2138419066081532,0
0.24874796381390646,-9.606072701154162,-0.13782818884657158,-0.5005002515518412,-1.2881824479191515,-1.9091126596348362,-17.368334776585964,12.019876019652008,0.2053832611631272,-25.819244950906576,1,0,0.189477825193193,-0.19271382072568577,1
0.8298399280877835,-6.133168044576958,-1.1060365244938357,1.6865144314218852,-1.0539699495435066,-2.189860477474846,22.84613370277873,11.019876019652008,-0.5137589153255152,-25.8489859339839,0,0,-0.43778082652114314,-0.3991501433838882,2
-0.3300524932584715,1.1315461113501863,0.9719310838867639,-0.419674503859203,-0.9829076353504905,-2.08743970065682,-0.759673239627133,11.019876019652008,0.9386724839406652,-25.307716278996956,0,0,0.7288948292209508,-0.8283061914648617,1
-0.46493720507736724,-32.89282769984415,0.10221219141355281,1.2401751248188189,-0.4765276901105129,-0.26934728756532117,35.756172740675915,12.019876019652008,0.3100743021538812,-28.102750197398446,0,0,-2.8924589606231517,0.26502607079043516,2
-0.811580825683101,-3.403177448241787,0.09702083465636585,0.3104673517644174,1.9413265079787332,1.8926347601178002,3.690587465087234,11.019876019652008,0.4572137264906798,-29.0877810615493,0,0,-4.418496384402689,1.1784492303494656,2
-0.05903534273600194,39.75217127343226,-1.165729162453121,-2.0691968763901434,1.247049632742475,-0.04012305013980183,7.545456591613039,11.019876019652008,-0.5676569801978654,-28.477228997439575,1,0,-0.6275091751921693,0.4950162419314379,2
-0.7818601887949796,2.393171460765995,-0.17694191296334075,-0.6748839111929925,0.5239682627006702,-0.4474264817551051,-28.88493961006796,11.019876019652008,-0.6167141960285198,-25.025674156501005,0,0,-1.1126584942237874,-0.24882163798990653,0
-0.0950225087388214,-56.97257471366295,-1.8279001842882778,-0.7738861963415036,-1.232764469732739,-0.5597881791473618,13.202278760928857,11.019876019652008,-2.7854005714112047,-29.69458826305239,0,0,-4.578767107887494,0.9006192800800581,2
-0.6345612286319299,-1.697711960049211,-1.9237846294123022,1.2475279453979873,-1.7028381608609042,-3.055367579189233,56.571996247560094,11.019876019652008,0.4906492150430666,-25.416328865668252,0,0,1.1971244984779732,-1.2254531446442076,1
1.6442386252763448,41.23856445850314,0.8554021351724411,-0.071479945333694,1.6996194562474347,0.2548941518477394,-43.46599450180925,11.019876019652008,-0.051485607123719156,-26.785443263438328,0,0,-1.6005508367985635,1.7500530024255716,1
0.10160913747460003,-9.871641447569178,-0.2742403187859342,0.19027327083088977,-1.1974257944946212,-1.4488823337130692,-30.652280995153724,12.019876019652008,0.6463531361588677,-27.21936735818063,1,0,0.2066151234699204,-0.2793383549420969,0
-0.9313637801035013,2.4795753498229494,0.6554308825632414,0.5534891224725719,-1.7704437009590632,-3.7341996281673913,-2.744998941772873,11.019876019652008,-0.4466251756329622,-28.671574037283595,0,0,-0.209564413926153,-1.5238211653812561,0
1.0794630061649675,-22.49675770817458,2.391018059358526,-0.2542624806162197,-0.6922691086510923,-0.6054118207146205,-15.64764368357367,12.019876019652008,-1.04922180102984,-27.7391759117839,1,0,-1.5151249014297437,0.03550488139388819,2
-0.7155022885661646,4.4184024198991905,0.5326606309025679,-0.16588404730240222,-0.6417457151804637,1.1728249806954196,45.42322927533282,11.019876019652008,-1.1170980406665871,-28.060329153299378,1,0,1.955596068083406,2.3882272459774745,2
0.42887009583988894,-13.383471883174245,0.10155195888584738,0.5073002931385863,-0.19371027715906933,0.35247631004251206,3.3516754669163125,11.019876019652008,0.7907870008980775,-26.848740685925264,1,0,-0.6908329799717845,0.7079944281492523,0
0.4407762987572994,-37.33257216465097,-0.6761032648472494,-0.36278921335122816,-1.793918478623434,-1.8064788228549375,-6.057218249610367,11.019876019652008,-1.1688590930890215,-25.951984270961134,0,0,-0.34928035817131464,-1.0425884145846518,2
0.6257618710691337,-7.91239020770306,1.3750455368131946,-0.6366208974027261,-0.7199271302313086,-1.3530071699896495,-33.14251772191976,11.019876019652008,0.19384300305513982,-24.902686089549007,0,0,0.014076251074111479,-0.2719155722967823,1
0.859682456582841,-6.905394581608261,1.131351751045107,1.7357334613505218,0.5192536866814836,3.0806083191980043,-48.0427838035516,11.019876019652008,0.47270023053711735,-26.802371191221173,0,0,0.5172863976215047,3.1270320530291174,2
-0.11750628228896864,47.78246175223722,-0.9503753439563452,2.650198778673541,0.8089418898720713,0.3448807743608653,15.688064303952215,11.019876019652008,-2.393763338919466,-30.437413300237893,0,0,0.2764938379148919,1.9188961159440079,2
1.808441727820051,18.696046082911263,-1.0362503615371592,-0.20766635562478689,-0.8102365681277068,-2.527026042747001,-0.3489414588922386,11.019876019652008,0.43906345375695727,-25.433192141242376,0,0,2.046335735669146,-1.990257197328293,1
-1.455469605785811,4.878719377843179,0.025266810893953703,0.626761550888459,-0.5842640725344619,-0.8997515001657249,53.0504670799814,11.019876019652008,0.08078651135025378,-27.230100664717277,0,0,-0.02609350738016536,0.8347152461011982,2
-0.4987981785417476,-3.18998861997932,-0.40201846765226823,1.7401721649352275,0.4147573017654197,0.04573179176308096,-6.7583203192418635,12.019876019652008,0.3888506467676137,-27.00519382987876,1,0,-1.2378014712606769,-0.2837902436223301,2
0.2691816281490798,29.121992660935426,0.307006829805836,-0.40623500108592203,-0.11332510518121176,-1.32768648746353,30.485402134257267,11.019876019652008,-0.9105690970612068,-24.768385643163228,0,0,1.1643584215188096,0.8699813155763767,1
-0.3725254548110556,10.797087595160741,0.017098446170060587,0.17612255742898822,1.2485574239152988,1.7600369183760705,-40.89945693857195,11.019876019652008,-1.4269212777794409,-29.593343867610493,1,0,-2.137664273461587,2.0905069729203145,2
0.847620225028905,26.007524569728364,0.30144957743282585,1.7245137806481705,-1.2867670531878184,-3.017441852974447,-9.305919271607172,11.019876019652008,-0.3760383465596284,-28.300881053719632,0,0,1.4354468736089503,-0.7741700282740964,2
-0.3641812390525132,9.185417752951912,0.27657864347929606,1.0804960238561216,1.145290614382521,0.19134576180128474,-0.026659379568926857,11.019876019652008,-0.718066526044236,-25.286556187494973,0,1,-0.5552662299470846,-1.2574478676489953,2
0.7241927365473931,21.43273606962488,-0.5066551817810699,-0.1908075826378539,-0.5387331303504085,-2.9175717884362897,-17.269004020106724,11.019876019652008,-0.5828033938245031,-28.638332186336584,0,0,0.12658158102119987,-2.4369794875348907,0
-0.42520458944541023,3.336113381929515,-1.1733851731890546,0.20704922461223438,-1.9224025772283184,-2.677907340436887,-6.256568468156984,11.019876019652008,0.702168685476923,-28.76995752587736,0,0,1.5621505428782025,-1.0048254034117514,0
-1.2686190617252762,-3.5146968427342453,1.2767137570942182,0.8702948395488478,1.3548509208345931,1.1460921741551824,9.131875358486193,11.019876019652008,0.38068146448404233,-25.974305575318155,0,0,-1.9901496923595159,-0.03576990148413106,2
-0.3419916453185642,1.359167110358719,0.9826532855028208,0.5860011976462784,-1.87026575043147,-2.5512432821676745,-53.05547604027247,12.019876019652008,1.423033144529042,-27.012098698390766,0,0,1.8872889422909687,-0.7907054227224266,1
1.3844597913847954,-9.000628884554116,0.7665890488102888,-0.4117840019010167,-0.4371089277075428,-0.3868902127233821,-17.947002980777004,12.019876019652008,0.6565967172515974,-28.570571439901556,0,1,-0.2949363198737929,-0.7617857564265047,0
-1.1150451220840443,14.905202307818607,1.8980137732064126,-1.73419878852995,0.400538077506001,1.3137602962355273,58.611291651310346,11.019876019652008,-0.3201361617418696,-27.8063814546437,0,0,0.6260607650790799,2.010496982269882,2
-0.2090863051875815,-1.0629831559220604,2.1380826214184694,-1.9200351511189864,-1.3187071801649102,0.1776306056229248,-2.906817454390974,12.019876019652008,1.100794407013514,-26.14732148051366,0,0,2.8678133235520424,1.7764905178757506,2
-0.014896787787687014,-17.79197337936222,-3.1242307625883114,-0.9834359958529356,-2.343235353897399,-2.438065614008819,-3.790498056082645,11.019876019652008,-0.2365572541919435,-28.576237497325913,1,0,1.1252932390485906,-0.9798224072164466,0
1.3629287482891739,-45.53960367610586,0.0217735180208262,-0.6355529286204241,-1.8521112064999175,0.08674965355205672,47.808721261471774,12.019876019652008,0.2790864495310362,-26.547107444764954,0,0,0.5331204736154386,0.7171568083873661,0
0.042154430948585,-8.163669522440216,2.506043751092072,-1.121506723508543,0.2616023235686715,0.11611821526502628,29.028513654558818,11.019876019652008,-0.5119612622264827,-27.31669762754399,0,0,-1.511502686537507,0.02638694132665964,2
1.0961173127222277,3.6569722090871193,-0.7664984707805227,1.8333488245902048,2.468189058658615,0.9719057702202992,-31.34483195532719,11.019876019652008,1.5133003996688372,-26.544443089739687,0,1,-3.9218305822075354,-1.3938144448003724,2
-0.4409808273839974,15.264822416682753,0.13891877611845047,0.27278432823237775,-0.31773163393784637,-1.173833214813942,1.7191304904484086,11.019876019652008,-0.17615516413934212,-26.795883692701473,0,0,1.0197941091595593,-0.6467178409550727,0
0.16283341610501675,38.248549528863954,2.260781196038266,-0.8656663519186811,0.6496118776354453,0.10339515697282732,4.586999589776127,11.019876019652008,-0.511334884940189,-29.13096809964342,1,0,0.4712673810612862,1.0950709665406282,2
1.1421225991870463,11.416643027692396,0.298032365216719,0.7502492248469751,-0.4812732816217345,-2.1416667172132673,-25.71310995994809,11.019876019652008,-0.1036286328423955,-28.318260582190476,1,0,-0.277783661154674,-1.5908803471789197,0
1.9661567013716652,3.5238654210507447,-0.10664966614410992,-0.06148783465608053,1.0230302245087786,0.1700231362995295,-21.445671048534013,12.019876019652008,-0.7498772520854365,-27.420570950261926,1,0,-1.9824517776834383,-0.6501086881644824,2
1.7014147209559785,-12.953325816433262,-0.44829317017444964,-0.7180337856082877,-2.42351457381484,-1.5787188139290764,-64.24188329161139,11.019876019652008,0.08686174356905287,-26.870566376935898,1,0,2.53018562111649,0.7508987023533108,2
-0.5362651428071082,-35.92480678852481,0.287006763127846,1.1659860070671917,-4.931063526232469,-4.0937672411264465,32.404096680597874,11.019876019652008,0.9643030147215574,-28.296095326617266,0,0,3.332670989250049,0.11858943849349157,0
-0.9972098869276343,-11.503056504717595,-0.48501604870624626,-2.0782551638002613,-0.5181954712137998,-1.2685750723698475,5.425792895726276,11.019876019652008,-0.7887103539784717,-25.212409630124494,1,0,-0.6140103438291707,-0.6364767549386243,1
1.7490920073591663,4.04075338008498,-0.220929301511936,0.21684249024240215,0.15102472884155269,-1.5764216814157954,2.4400068498506235,11.019876019652008,1.0857592509826608,-28.10825044881017,0,1,-0.5349630955341786,-3.350286463582972,0
-0.7031429130264268,11.166855652417615,-2.353889035948908,-0.8752673544426821,0.2838355409965906,-0.7463462122998271,-49.357404629644954,12.019876019652008,-0.15910195598795632,-25.770487509258437,0,0,-0.8660209983999002,0.5074165337753753,1
-2.4811247601192177,3.9964021348660346,1.6762236160677795,0.3625755455266619,-2.9999962590485785,-3.322785378710556,19.492669518488125,11.019876019652008,1.126647963656581,-28.46087726329945,0,0,2.8035129576272935,0.3016123096877832,2
0.1238604622728081,-46.53635688233433,-1.2989052047347331,0.7679821053731642,-3.642672058316456,-2.26677746761241,-23.261319984937213,11.019876019652008,-0.32410291010908243,-27.86690756996084,0,0,1.788472675129892,0.022463040630346987,0
-0.4238536490926111,4.4371433990982565,0.3424402124132903,0.1463061833833871,1.6633907225183822,1.3744166312646542,-50.23198850607786,11.019876019652008,0.08719835419018201,-27.077066215658533,0,0,-2.366535917791615,0.31568105863726503,2
-0.11521798290575334,35.565486690263356,0.006173619595596116,-0.36217479683898063,-0.37856486384858057,-2.6363922563441604,-20.228845266646,12.019876019652008,0.7562038081086621,-27.701169545116308,0,0,0.17603745263469217,-0.15652950268262633,0
1.8726988280189802,17.063068408463337,0.7685552199807701,-0.49262759452035637,-0.35471518330900725,-1.703036069020728,4.891864670076244,11.019876019652008,1.124949534797542,-25.404198028086157,0,0,1.093056332884846,-0.8442244280871287,1
0.5708442714237214,-19.730231563373284,-0.6670800794572839,-0.45646502335229316,-2.378542585975098,-0.1774427493210849,-5.053611418969292,12.019876019652008,-0.8852508750054416,-28.703350316530788,0,0,1.7356184644668362,2.9441664474163423,2
-0.376730580677846,-47.48252566282032,-0.8114914323330801,-1.211410295789354,-2.5347526873739827,-2.3051537257403303,-13.625608308147404,11.019876019652008,1.3423161166109678,-25.38477209190904,0,0,0.24863667837670933,-1.164763922093755,2
-0.6891806808000733,-56.008513758683954,1.2511386348437321,0.16144498849620798,-2.9950069830855948,0.9017825613720137,-31.065397655191095,11.019876019652008,-0.5202157892530228,-24.727605403322123,0,0,3.403084433471137,2.4596286372509653,2
-0.7776469571468725,-12.513979149832544,1.607506116517827,0.7820573302326588,-0.7892354738100155,-1.588970147017926,-33.41082862510789,11.019876019652008,1.4842822301752017,-25.46026602133414,0,0,0.2733608779073551,-1.7687795806384314,2
-0.1932486683303877,-10.471951495737727,0.07305709422120281,-0.21852904445732263,0.5491844461511555,0.5102087531998583,2.157556853656014,12.019876019652008,-0.831778362829864,-26.775991818083913,1,0,-1.8088424410268977,0.13409945230138098,2
1.2612560224409863,13.74287743124038,0.3378056851945618,-1.3815960841254373,-0.7430061256085495,-3.084055967740556,-26.190987146682843,12.019876019652008,-0.3194502989736069,-28.694468096516356,1,0,0.16005102753583433,-3.1133716565552425,0
-0.7485121943215152,-42.93892756005413,-0.5220164530965795,-0.18531638055229138,-0.862580742356101,-0.6227821145423208,4.6412618425981575,11.019876019652008,0.8386050256076895,-26.629520142955116,0,0,-2.439417275009387,-0.2658699302852463,2
0.47306956087746105,8.709969181758392,0.837170194532556,-0.7714896566011141,0.08167665978309482,-0.6688572697321318,-11.666202382673784,12.019876019652008,0.08861906965512138,-26.073031142790725,0,0,-0.0430428567401957,-0.15317444686021187,1
-0.4485303914743882,24.46227059090799,-0.2979773401188601,0.6938590065287543,-0.15555602259405502,-0.49947299089765446,18.855039804644434,12.019876019652008,-0.4084503222179069,-28.820913279364362,0,0,0.39394959793000395,1.317058750013778,2
-0.24425267789659968,2.651051134477906,-0.2742372750469887,0.7649888390159952,-1.8832100447187459,-1.429052863742048,49.60358144417952,11.019876019652008,-0.3170033275287355,-27.88434665238312,1,0,2.2774342093632587,0.9274409780513325,2
0.036198838251501476,11.09172931038922,1.6400579936269428,-0.49000936845748777,0.7636182748334207,0.633942365152561,6.881157683770649,12.019876019652008,-1.0362817462654237,-25.78729109673189,0,0,-0.36865041464114046,0.9544768805068331,1
-1.536156761204589,-18.081459061509946,-0.9691630534455612,-0.11880615686325517,-0.1462298648915307,1.1572011575372758,-33.88397794450404,11.019876019652008,0.9099184817572105,-29.999438550293924,0,0,-2.507072677778385,2.637740120395687,2
1.1479079023724192,9.115686635060504,-0.06285898524440087,1.2141838958767688,1.2757812663306134,1.6373129433357696,15.094010009336536,12.019876019652008,-0.27642390444914333,-25.582163650424217,1,0,-0.6609046098570579,1.3961983684452783,1
1.3707723798253733,-1.2573565874739792,0.7095523098078689,-0.010887550305077886,-1.938942110837118,-3.1571022349711115,67.00882707203264,11.019876019652008,-1.7521533957731372,-29.025473822342306,1,0,0.7637675365881655,-1.6261641885185132,0
-0.39124850611210954,17.985987320575923,-0.39149079827564626,-0.26805611400845203,2.5675134542574947,1.1449259513894074,24.558730618801754,11.019876019652008,1.7949906626182792,-26.771008026330193,0,1,-2.8627083632162473,-1.0533383606721953,2
-1.8850041589522173,69.97804093866287,0.5194651514643722,0.4460488646894928,0.21808848954826682,-3.463159272924135,33.286986372011604,12.019876019652008,-0.4815032969954854,-28.543103372539086,0,0,1.6757674134691785,-2.156071328737461,0
0.33317329138417556,-30.669199369441923,1.4263930382485492,-0.025522970254731037,-1.2505759502922564,-0.19043097553626992,11.475931573243793,12.019876019652008,0.25047180568689326,-28.146109120603114,0,0,-1.1668301009239888,1.3417082288704174,2
-0.7215620906024364,20.956989711321107,0.5132841431724541,0.7594483397043725,2.396562186769931,1.922264095934261,-26.594986793277815,12.019876019652008,-0.20310118403070612,-25.2237876961017,0,0,-1.9685039187242692,1.2307075985945355,1
-0.17232670378600504,57.87403289855446,0.269877612407982,-0.744598015511871,1.0306996661333627,-0.9539628989217097,-28.181344844868722,11.019876019652008,0.8543903791710279,-23.723979076719388,1,0,2.0764889307571264,0.33985801331502197,1
-0.38446877432824356,55.16559226639931,-0.9764056200139218,0.9309301548808248,-0.21572939238971606,-5.3694272018790015,34.63381223523079,12.019876019652008,-0.37887627306170285,-28.211985751820954,0,0,-0.7599039385021609,-3.097344472657953,0
-0.15550958084295,30.482137306770053,-0.19739762320387205,-2.0653460315154115,0.035721718393967074,-0.6678086705113276,3.3736434983080876,11.019876019652008,-0.7798970536524947,-26.550649246733393,1,0,1.0257820414479324,1.2420169526073765,1
2.3236882472692617,12.261428973169554,1.0087038897091365,1.4282454860213127,1.3311936496576808,0.7336782048741138,28.145659251721604,11.019876019652008,-0.34647491404391173,-26.23436978459091,1,0,-1.160510093151839,-0.0025931150484836962,1
1.1863077672995406,16.821367223815063,0.29478898897512135,-0.028428845326759645,-0.5509582593832624,-1.7369000523183185,-71.68478554059607,11.019876019652008,0.4070473370715637,-27.423642424264816,0,0,0.7673921811906974,-0.7181716333927042,0
-0.8947002483424733,2.579418269443047,2.4186768267868652,-0.7960210224525479,-1.3225591860669386,-1.7404752748357257,-24.023925256678684,11.019876019652008,-0.2501433353092825,-28.071518363970746,0,0,1.4208902072997414,-0.854490941203419,1
-0.20367049228197875,15.154243086355768,1.0979838084606244,-1.0477756977480999,-0.3968080692508674,1.5558059904727188,11.732659584522056,11.019876019652008,-0.3566183264759987,-29.455932070382676,0,0,1.7457181786293143,3.327566373899013,2
0.46972179680021736,-11.455857289654798,0.711478454405464,-0.3349532647701521,-2.230869750445676,-1.1474198157341635,24.44856095777456,11.019876019652008,0.42894614707325335,-28.653224039349286,1,0,2.8465911923975833,-0.16048200361637666,0
-0.4604527416234528,28.171650763098622,-1.557575749539119,-1.7221147668406227,1.4103983516738876,0.21165236673397764,18.47335236782524,12.019876019652008,-0.28352434773943036,-27.402670258226465,0,0,-1.536358359256457,0.6359354425077163,1
-1.1034521815882516,-5.2427892203399935,-0.9448045367084119,0.3566206074457601,-1.1919665470221141,-2.0787465052103937,-9.133149991342375,11.019876019652008,-0.33726305824999886,-26.95288341893039,1,0,0.14366219470914765,-0.8416039806024744,0
0.22883777168900005,20.15767077196817,-0.6465725104929471,0.12298519796544848,0.845674911215624,1.7926400774590339,-14.809915712400285,11.019876019652008,0.20488650464008099,-28.15060568985082,0,0,0.42545910370505846,2.141386514845343,2
0.32982415547755806,-51.29297999974577,-1.0551638198658124,-0.3874265556321977,-4.207374128091246,-2.9544639232844285,39.95375599071588,12.019876019652008,0.5348323870048645,-27.56389859354821,0,0,2.352055737608473,-0.5565005612826028,0
